y_true,score
0,0.29492846225030056
0,0.2856333675927556
0,0.2642796646898855
0,0.15778664387364258
0,0.26032092104091537
0,0.27042018400148465
0,0.48982508141647957
0,0.4193323459797143
0,0.23874852458117676
1,0.7596623402035494
0,0.27479587429887764
0,0.26619239888553375
0,0.21078098331683134
1,0.6128114929322067
0,0.5128567349716113
0,0.21260120184507839
0,0.2455037790789169
0,0.7020074815670826
1,0.4813023489204028
0,0.6783309265332934
0,0.2550153211433162
0,0.660884898102571
0,0.454035584620349
0,0.3307075894017738
0,0.25104138332167425
0,0.2672778188856156
0,0.2907857947618943
0,0.6953323723156503
0,0.20377921696163287
1,0.6623610421510632
0,0.2209549237875704
0,0.7102806926489512
0,0.24558823033427402
0,0.24731136227606645
0,0.23848341742963527
0,0.4490117849819244
1,0.6790004325901586
0,0.38175928654821795
0,0.2602782636494853
0,0.708195631388347
1,0.3898849281618731
0,0.741207935838524
0,0.4387770993000489
0,0.24966573882389648
0,0.2897907215531529
0,0.30960819769365777
0,0.4021585724331811
1,0.3005201156453171
0,0.4671876544949829
0,0.710940135292438
1,0.26655459418429517
0,0.6374283639247353
0,0.23939289903740496
0,0.22771724198328794
0,0.19508751724069578
0,0.3670364674972165
0,0.37491972557409703
0,0.1834183345550034
0,0.361415829063692
0,0.39490012435420874
0,0.25935752174193777
1,0.7359973080224561
0,0.23588559752011742
0,0.1999015742380231
0,0.7612660552082615
0,0.707786973022521
0,0.301756311567719
0,0.36970065610663466
0,0.25811853531157214
0,0.6858256256933465
0,0.16793192413032107
0,0.3776652572149444
0,0.2165909243918811
0,0.2397644737209661
0,0.4192341840206439
0,0.48324658344470445
1,0.6961618284026634
0,0.2068020252211104
0,0.29502314976687627
0,0.41929071450479055
0,0.43791429835258117
0,0.3594154416871273
0,0.3504225363329983
0,0.2905410976515146
0,0.20637671363587504
0,0.4422761093618765
0,0.232791224891663
0,0.47748086725765937
0,0.2428669923274055
0,0.2815148851548238
0,0.2242044711547816
0,0.6911942587215556
0,0.7527873942004868
1,0.6133767850572199
0,0.25475726918076286
0,0.609073420880471
1,0.5756167490130895
1,0.6529733621020575
0,0.24413588551019758
0,0.7240178042519003
0,0.29988297470482395
0,0.2238266999994471
0,0.37007083325463647
0,0.6132356467742259
0,0.7418723014907144
0,0.767669080438755
1,0.6857617838514837
0,0.20496398086721776
1,0.7240481251162392
0,0.2190686285492363
1,0.7399838464473247
0,0.2453667081128847
0,0.24641395496053628
0,0.27549475675016427
0,0.6958249076048832
0,0.7142195508728352
0,0.4367833878006888
0,0.22344993042825503
0,0.7357178933389782
1,0.5411931072263274
0,0.2136673677634443
0,0.25772203626790186
0,0.6839516040547814
0,0.7069077835528766
0,0.3321554941293749
0,0.2534630102839259
0,0.4617158944859695
0,0.21383781345697656
1,0.704487335852903
0,0.4493581328771197
0,0.33320431306701437
1,0.6661333076419077
0,0.2794632787858379
0,0.5800649261804387
0,0.2632424988150728
1,0.726044721272835
0,0.223144764899909
1,0.6957455496742798
1,0.7151590093749282
0,0.2801368106237976
0,0.37179063230033876
0,0.4409305297939834
0,0.6205261969490032
1,0.46420081747781455
1,0.58592762432767
0,0.7014080204777606
0,0.44813539499201854
0,0.5699865348115071
1,0.5976169789944583
0,0.30432546366833785
0,0.3354113519971572
1,0.7239223863973844
0,0.6879694656585492
0,0.24397952974169201
0,0.32846624991851037
1,0.7328539389618615
0,0.20752666659617525
0,0.19052480467923702
0,0.7406470135054875
1,0.2839872898195648
0,0.25276897566968093
0,0.2838718560878409
0,0.22186400873657727
0,0.24111464126906387
1,0.6061221562264694
0,0.2546114912112481
0,0.3042117849418921
1,0.7536114097272524
1,0.7748600715216168
1,0.21897026988659893
0,0.29733592680893506
1,0.6552179471715397
1,0.7099244734863973
0,0.6097472883763598
0,0.2334224223363177
0,0.5864073559023683
1,0.7784732172520702
1,0.729818412260611
1,0.6164140888512766
0,0.44595257307092967
1,0.6961076770805062
1,0.6777639309766215
0,0.6888278898068786
1,0.7971097711028815
0,0.38658816493561443
0,0.23985465126344988
1,0.39495611139671366
0,0.3027284096722134
0,0.27985986362893733
0,0.47789854656714653
1,0.7121578920042403
1,0.7452597118338493
0,0.4686885759604111
0,0.4575064377417999
0,0.22833662549549222
0,0.265700199628918
0,0.3140614967826276
0,0.38689171890632923
0,0.2184770798861885
1,0.7384349318137052
0,0.29589481321662064
1,0.44952106713642964
0,0.2588467111422624
0,0.267252623443436
0,0.6669872059786051
0,0.3019406716447103
0,0.3978847260774793
0,0.38477195043576123
1,0.5992206642539736
0,0.2614666945779513
0,0.2293268335695377
0,0.21391868813175055
0,0.36643505828150114
0,0.23396884680375948
0,0.1789166401581388
1,0.3298826379645139
0,0.244254270977412
0,0.3689465812631674
1,0.7496023842815277
1,0.253151930891057
1,0.4208667214380594
0,0.6368574588438599
0,0.5612394939215928
1,0.6936402962286966
0,0.22605597056564838
0,0.3255672540241349
0,0.2786424300865466
0,0.2099305929131339
0,0.6450395046253968
0,0.27056905839925244
0,0.7048629775837753
0,0.22512143380648023
0,0.642515152230155
0,0.5689423755076973
0,0.2395023429114411
0,0.2262739845818041
1,0.700084033805512
1,0.6128319880807709
1,0.5269560644516941
0,0.3465930187635452
0,0.47402616945320614
0,0.44762942119710286
0,0.25311988180402784
0,0.3818475206656566
0,0.30382889741576785
0,0.34907412517934394
0,0.6776094359264515
0,0.3492323038029928
1,0.31605419585169237
0,0.2607258728299673
0,0.3924045062930825
0,0.3093195349553371
1,0.7450105688046389
0,0.3425633289702732
0,0.18859302327487845
0,0.73199460266087
1,0.5252097627167621
0,0.29522459745306606
0,0.236588854564725
0,0.2643965482831303
0,0.376926575336595
0,0.24485100109131602
0,0.7191866095637859
1,0.7379337564654397
1,0.6615925697985574
1,0.6743709786656705
0,0.2434824921841413
0,0.6558962688483166
0,0.15810335422843574
0,0.19370369991582825
1,0.5830217001149086
0,0.4072688702564564
0,0.22881037777314556
1,0.7082987953609855
1,0.6704367035167534
0,0.20300097319199423
0,0.20788979637895874
0,0.324258715432742
0,0.24645775818141175
1,0.6817552300395701
0,0.26605056582529973
0,0.22328494212575875
0,0.4661779632488592
0,0.1963060063883714
0,0.31245837340703936
0,0.7965609441833036
0,0.1905803777066816
0,0.236314102568081
0,0.20907059265698724
0,0.27954695859128825
0,0.29065544351884126
1,0.17642831635305606
0,0.4908131563999231
0,0.5023120555924272
0,0.2757388614225787
1,0.2365549899383071
0,0.2570509221368489
0,0.22605959756876226
0,0.16486379333820456
0,0.5093826651627738
0,0.2414024717273927
0,0.3058135855611469
0,0.69610444338985
1,0.7828524018376374
0,0.2325401187448559
0,0.42849761315435636
1,0.6463983637422382
0,0.26987595274766774
0,0.2531235239639242
0,0.2916406757385138
0,0.460581043530147
0,0.3564494332696644
1,0.7130419169781522
0,0.31703071096703683
0,0.233830063717324
0,0.29497473176864747
0,0.4496001201875231
1,0.6090958070820379
1,0.7267016296606217
0,0.297217022453955
0,0.27302430600232513
1,0.6890740847112314
0,0.643026659894916
1,0.6864639309723591
0,0.20681639091199505
0,0.3488958111176821
1,0.6946943644620258
0,0.2519831351383503
0,0.3177520698487049
0,0.2819409157367604
0,0.31082113635604175
0,0.2888315337251708
0,0.22634805466849167
0,0.2074103299095781
0,0.22225223971212035
0,0.732745170490688
1,0.6524008106857585
0,0.18776076269223718
1,0.5031955867085666
0,0.43045338883795436
0,0.6140874583301638
0,0.25861594099008406
0,0.5403608824211504
0,0.2666027186665406
0,0.3846792691292772
0,0.2358735378975757
1,0.6565051457141138
0,0.2610117768871956
1,0.2594738485271803
1,0.6344470534282093
1,0.685288565973748
1,0.764680393174271
0,0.2101682791072209
0,0.21171087792893056
0,0.4034756602692965
0,0.31377778782738186
0,0.6462466850089723
1,0.7510888870891654
0,0.31434543339484916
1,0.586024344977305
0,0.4075198018408191
1,0.6506270716256881
0,0.6624466114634667
1,0.7108713092973478
0,0.4813463915260864
0,0.24120682191613735
1,0.6320379277963457
0,0.29137619324805625
0,0.2617446687343905
0,0.2829408744416854
0,0.6994805101128126
0,0.5135969679296585
1,0.24265442544881413
0,0.344053678866415
1,0.749177194217721
1,0.7160404405850753
1,0.7611300425231813
1,0.6720363448031361
1,0.6928355163635691
0,0.3400872943672199
0,0.301673186848549
0,0.2851471479133559
0,0.28519399346296487
0,0.2474487465907183
0,0.2550299063519986
0,0.2995457372530275
0,0.30716008489926355
0,0.21114322166644853
0,0.22151617664528625
0,0.6751084081152221
0,0.26762906163735656
0,0.24864816914453955
0,0.27396938516275315
1,0.25705654427253916
0,0.19354718298573287
0,0.24118662308432476
0,0.29962403727193454
0,0.16771905536788018
0,0.21149103943880082
0,0.36780155077181076
0,0.7930562774966196
0,0.7467831123691193
1,0.7045009003400499
0,0.4839992539170308
1,0.1895742728933179
0,0.19526770949866187
0,0.3955497601026874
0,0.705089011161496
0,0.6965756462084008
0,0.24973750047062585
0,0.30413312269177234
0,0.3764959520936967
0,0.728753958611077
0,0.21316845376546043
0,0.24203952502970022
0,0.6183289862141619
0,0.2422924523735616
0,0.7490375258239073
0,0.24479673650019748
0,0.26001713253333597
1,0.7148454044498155
1,0.7612307567731252
1,0.7694816440548444
1,0.6487089363708238
1,0.281263490578758
0,0.20280328547013993
1,0.272738657082857
0,0.7593708520004673
1,0.6154263215081038
0,0.7615655682339408
0,0.24323071285645706
0,0.2331392105577837
0,0.494903504364394
0,0.7484258424826177
0,0.2965053356292527
0,0.6754120914617413
0,0.37621738085244694
0,0.690213827118087
0,0.23226416249480725
0,0.25184438294869
0,0.27643538017408986
0,0.4256663784239538
1,0.24580096737506835
0,0.7403450011983835
1,0.6812830476323055
0,0.7311430567215959
0,0.34348090189737096
1,0.5112211677878538
0,0.18797019854377742
0,0.5303214893117557
0,0.46729715359742574
1,0.6364095744058211
0,0.6714373540773828
1,0.6625023975328048
0,0.45321873829297943
1,0.7062680278954496
0,0.21422944791313953
0,0.29578936720189913
1,0.7039277722662834
0,0.22511082329231158
1,0.7210915506948385
0,0.45055681289296634
1,0.6996600725743077
0,0.27842479626269195
0,0.18345105510687248
1,0.38838086624478135
0,0.7442801022374309
0,0.7336271797994361
0,0.7232179745274562
0,0.5140353194525935
0,0.6019955605305701
0,0.45724556840438624
1,0.7125061439206697
0,0.26870333830447907
0,0.6762860329424107
0,0.21962092391562468
1,0.6712239302528886
1,0.7524377397496494
0,0.7203267216225189
0,0.21480773571275757
0,0.31727293778404797
1,0.3200891817429408
0,0.6872923404074763
0,0.2564167651904531
0,0.24155217006739355
0,0.2539254675668006
1,0.36832001592373115
1,0.7328755040828085
0,0.2557995142409423
1,0.7142013631380772
0,0.2987327582126548
0,0.7073370138549115
0,0.4924880688381047
0,0.26120168986054004
1,0.4482118742264365
1,0.7216681677598596
0,0.23019260307994316
0,0.3361997158155256
1,0.7184559192437349
0,0.4975849643975357
0,0.36557640494188703
0,0.22670919333680487
0,0.2989849001180063
1,0.675435536448559
1,0.6576751530496641
0,0.2610549593827577
1,0.18789180633896416
1,0.24388271157274138
0,0.5250815582410291
0,0.24430812151912026
0,0.4123041535919211
0,0.5842134598654037
0,0.2594887914825103
1,0.6751204769876664
0,0.316453265446445
0,0.2688145016094483
0,0.7931532278960736
1,0.24856832855528538
0,0.28877033412394754
1,0.4662437638408724
0,0.6062615797417017
0,0.49288819829330577
0,0.2156847993611414
0,0.27496322413399876
0,0.2656278929594994
0,0.259487386418803
0,0.7576140653674075
1,0.7535121255050145
0,0.27062042974760014
0,0.3250472058319055
0,0.7043860556963255
1,0.6000382819829888
0,0.25553751353939685
0,0.3363886999181342
0,0.3518645486774566
0,0.3524321707806587
0,0.2686405063562146
0,0.22441986824951934
0,0.20328569805821972
0,0.38929992637495975
0,0.4027065875458537
0,0.7924059295400318
0,0.2252640712230136
0,0.2881239439057609
0,0.5100234647753739
1,0.671543488357478
0,0.25033724203838176
0,0.23259146032942066
0,0.24444200831319032
0,0.19904719677547947
0,0.2728681312217767
1,0.7088836846741728
0,0.3620913316059259
0,0.21826949408829757
0,0.3955485317625404
0,0.2271773958804402
0,0.7016122228694208
0,0.2513558293352896
0,0.50988446087771
0,0.37474265330020207
0,0.6722319318535329
0,0.22448629795167732
1,0.717824355023188
1,0.6105289350337896
0,0.2712528996202622
1,0.263819154897273
1,0.7990761227272781
0,0.2797436160568537
0,0.38795717976730476
0,0.23399762771386098
1,0.6922997907329813
0,0.4328093596362486
0,0.31457131736659244
0,0.35105892900866453
0,0.3124836609215318
0,0.7232845277366075
0,0.2867607715398924
0,0.5023385709314664
0,0.28198450137526293
0,0.7120424748369669
0,0.7775904910113197
0,0.5863486612263873
0,0.2595930406101014
0,0.26391829974830255
0,0.25428124579263645
0,0.1821463556895074
0,0.3959390287214779
0,0.6747514666514772
0,0.4047958260570206
0,0.5618286177793497
0,0.7039693786216459
0,0.21328301934567992
0,0.1961643777094547
0,0.24359643252855187
0,0.6132375936804687
0,0.35508884688820586
1,0.6891385632754912
0,0.38526622633554425
0,0.5244333376515038
0,0.6740682896896263
0,0.1790857505839056
0,0.2641548535145498
0,0.3126261459116626
0,0.4083454853904894
0,0.5346966443525842
0,0.23322388765800392
0,0.22495948380122732
1,0.5227989929534405
0,0.2688387708671408
0,0.41189013600785424
0,0.3334237604450084
1,0.2302804719932599
0,0.3042279165259474
0,0.23481069679126326
0,0.41241963096791806
0,0.29417758745285727
0,0.4016070694712999
0,0.602543486414906
0,0.5133664615628626
0,0.5098242620582808
1,0.6462045352603777
0,0.3215434686756282
0,0.2663292573850489
1,0.2911178779694024
0,0.21904469840331692
1,0.6096907009493812
0,0.23392129875718198
0,0.22047547361649925
1,0.41217473405189103
1,0.7218199758340582
0,0.23798812243244058
1,0.44108285756661436
0,0.6377288334429813
0,0.21919611459991453
1,0.6688429141670738
0,0.23499147241876173
0,0.688138033607172
0,0.23067526854823528
0,0.17320198210432683
0,0.22617204905082033
0,0.5273803815153632
0,0.3417502547006529
1,0.5027709991810252
0,0.37225353715915604
1,0.6248707412520172
0,0.672675859445092
1,0.6729540778885847
0,0.48937212775231803
0,0.4911647655717942
1,0.6814136695815962
0,0.7826428789023125
0,0.3151643875168945
0,0.3858217873127709
0,0.1954734767066629
0,0.4338196768644495
1,0.7558684973686659
1,0.2480412290936805
1,0.7975015248119316
0,0.42563004796855525
1,0.2763737928000436
0,0.4892870518308906
1,0.6216810871393931
0,0.2383000058818558
0,0.6129186177477645
1,0.7636764208668866
0,0.30647944121965004
0,0.2853337130786015
1,0.21378128364369745
0,0.22052996086312807
0,0.41608907523634564
1,0.782632494514049
1,0.6583537652593539
0,0.37133422295303464
0,0.28628534158527036
1,0.7033394248274243
0,0.2409968138684593
1,0.6963278783056946
0,0.22262375617496868
0,0.30487489316496336
0,0.26944981400123535
0,0.40311060561634104
0,0.4131400234042508
0,0.26042239119000965
0,0.23052836846775293
0,0.21175640438174442
1,0.6221045036684416
0,0.26747925452442106
0,0.20448241914957058
1,0.7476138591391993
0,0.674535463222369
0,0.25508473415762417
0,0.48720816616366125
0,0.3147521288334299
0,0.29620156531061154
1,0.7412588139620032
1,0.43003306491352966
0,0.23124769480699675
0,0.6558204458210137
0,0.2991983709769298
0,0.2515182306409254
0,0.751321234687325
0,0.2595434247595876
0,0.2925790973078842
1,0.680671364560573
0,0.3423884248665201
0,0.3882885670890095
0,0.2827068973653825
0,0.4469083380386156
0,0.2168231231846028
1,0.7357207418227455
0,0.7376157183252637
0,0.29209229815814475
0,0.23702326530634016
0,0.573398412884106
0,0.26789353911774105
0,0.2038484513550175
1,0.5266592023395444
0,0.5344432031297102
0,0.25635385960509177
1,0.3403434521151355
0,0.24306520855533192
0,0.6960459270805539
0,0.5946774265943977
0,0.6915987564173212
0,0.2042758861700999
0,0.3716315067020796
0,0.3545802858605881
0,0.22352407432560095
0,0.656433072466064
1,0.6653754509820615
1,0.7452982707019601
0,0.6421114559703196
1,0.5699603688091209
0,0.2364771207521425
0,0.22088889723162106
1,0.7674033461158761
0,0.22003010311712495
1,0.4730705879520187
0,0.2172381468120651
0,0.3952146051576127
0,0.19112572602898378
1,0.727044852095138
1,0.6958951967008565
0,0.7138673985403584
1,0.7231497599316661
1,0.6079526150556473
0,0.21220809112578065
0,0.49070629612143174
0,0.29798620455828645
0,0.21126655712213646
0,0.2673406143176393
0,0.2727681787699945
1,0.6205290270534162
0,0.20678254844688976
0,0.21995233167289077
1,0.7251847940551064
0,0.24141465914798896
1,0.5042086137439468
0,0.3212798913277733
0,0.2575523321737361
0,0.2376626135136194
1,0.2533667897768609
1,0.6188462209684594
0,0.2734061483239886
0,0.288921035037713
0,0.2860205763789732
0,0.5423649768377762
1,0.6891900102182518
0,0.6543990131350657
0,0.3245706937007581
0,0.4334459081273252
1,0.662876948393379
0,0.3626236887854389
0,0.37353425178696736
0,0.4993201880818647
0,0.35087435041484233
0,0.4900308789128924
0,0.34730188439132953
0,0.6980989545495165
1,0.26795346468524317
0,0.7630660982639835
1,0.7974227218505988
1,0.7092151437035715
0,0.21053492973668989
0,0.2297780492838959
0,0.3616193045891953
1,0.7825880025350175
0,0.2609882665245303
0,0.24054990669295917
0,0.28238922981202774
0,0.21838488212428095
1,0.2542517842368493
0,0.414268380983768
0,0.7259456046899398
0,0.350386524338756
0,0.2702927097290834
0,0.2956295676774433
0,0.6941335585780978
0,0.5484864785222185
0,0.22168025820843984
0,0.24044440527964672
0,0.32841595266005036
0,0.2249496434295104
0,0.22946948169283374
0,0.5020698277915143
1,0.7402437319711704
0,0.31143546361976426
0,0.32266191411775125
0,0.5306019091122548
1,0.7908265726908003
0,0.2988396174147553
0,0.6892668663449232
1,0.6919433692730406
0,0.2509179663166986
0,0.29409873855876983
0,0.7703666395504657
0,0.27288167802235946
0,0.4012531894331131
0,0.5234240763970404
1,0.27944626153531005
0,0.17678365269277443
0,0.26837544985444906
1,0.4947866885073379
0,0.4386493538317314
0,0.562826216521158
0,0.31986659290511127
0,0.1908746888963083
0,0.60594122745156
0,0.5264319038529061
1,0.746732596075725
0,0.4073612043577217
0,0.20734024786699093
0,0.283595246307125
0,0.38632480073569814
0,0.45660255220792306
0,0.7125173660766934
0,0.2868337322885987
0,0.7301501512919336
0,0.22980391735236252
0,0.23664740907046944
1,0.7752435769776178
0,0.5414969585201895
0,0.4536752876816545
0,0.6710772250496857
0,0.3205731589034676
0,0.3219412529981923
0,0.7018862226959608
0,0.26584638890044837
0,0.2239593562213524
0,0.4210825530394956
0,0.22984334869952983
0,0.35600215173958244
0,0.5074049273105888
1,0.713463136218125
0,0.3812131923340847
0,0.19047116718534637
1,0.7014959618479191
0,0.28658375048074897
0,0.33113814448606327
0,0.6469351005756283
0,0.35929067375242363
0,0.3221351113611334
0,0.2283640399084758
0,0.33255485577400584
1,0.43437845290120103
0,0.34765750014293045
0,0.20441560971471648
0,0.2569621947057566
0,0.4233911008291513
0,0.6043209759330679
0,0.19312587178260576
1,0.7445895195226252
0,0.20619679999835283
0,0.6343263217460696
1,0.7357392252321888
0,0.464916728320549
0,0.4345725620341858
0,0.4354825797499507
1,0.649410761726919
0,0.6544491699631478
1,0.37753941424425075
0,0.31185117668183837
1,0.7299634479535902
0,0.3422192689843326
0,0.48880825816880236
0,0.4928961955637332
0,0.49592447737467504
0,0.16249973023512174
0,0.22055409410637494
0,0.4597715713690032
0,0.2669612881200424
0,0.6258865400655552
0,0.34887241603579633
0,0.23870238747789377
1,0.21594095838993743
1,0.7299630627770991
0,0.2249979637292895
1,0.7598432731526855
0,0.6832452327070329
1,0.7162841765349455
0,0.2793281455559648
0,0.4405253393767716
0,0.22892848467267987
1,0.7207400494387596
0,0.34106572945857466
0,0.6469418032939367
1,0.6977943793858061
0,0.4230062446921908
0,0.21227874145578804
1,0.7400470419744757
0,0.29363869404101206
0,0.26889151677173007
0,0.23216376693724308
1,0.7314013885196456
0,0.3102829631562487
0,0.3372745459082286
0,0.3404542011866866
1,0.2866796279557591
0,0.4411714839211235
1,0.382233798169252
0,0.31748240925699217
0,0.5888439694075982
1,0.6883945565501143
0,0.6747059685740487
0,0.30334960329584776
0,0.262287319359464
1,0.5642140057896552
0,0.29630000746036694
1,0.6139166959917312
0,0.22012700432924853
1,0.6246728107117423
0,0.24456419053378123
0,0.262734030443982
0,0.5027309282888522
0,0.6024493528517125
0,0.26816179919474514
0,0.31592790816315175
0,0.4717279209458895
0,0.42488482124384075
0,0.5743093243489711
0,0.2279448372990788
0,0.7311322696893473
0,0.7132016096873585
0,0.33780831145536216
0,0.2399624677752464
0,0.23228633460944992
0,0.26765296318410714
0,0.3402436861537668
1,0.7908571283630621
0,0.33028329144093854
0,0.37669819924038944
0,0.23616958429079418
0,0.5699077066635657
1,0.7282868966783295
1,0.6956752658058578
0,0.3896423197492824
0,0.6216072919345595
0,0.2520123215224166
0,0.577492525166443
0,0.5341323829350715
0,0.23244778618509931
1,0.6361389459209957
0,0.3705584228695381
0,0.23406585219976728
0,0.2129321236977153
0,0.44862773786124277
0,0.7032494789456689
1,0.650501128507572
0,0.4334164797755383
0,0.3247535008508055
0,0.2674857198405422
0,0.5776632250471249
0,0.5538865776566032
0,0.260059396425593
0,0.3957025537871557
0,0.6305105696986396
0,0.5341630304167614
1,0.7406055786657517
0,0.695766450604381
0,0.301669960631487
0,0.3978730216302522
0,0.7395735282223305
0,0.26871867849648773
0,0.28611195818316304
0,0.5430159926817798
0,0.30911943384908974
1,0.553617265186672
0,0.45221720141503063
1,0.735315334339405
0,0.23783385971696294
0,0.6576250902827869
1,0.6773104782502319
1,0.705548384254029
0,0.7031819975341296
0,0.2336922357983173
1,0.67477388689056
0,0.18848923338657284
1,0.22557824034822432
0,0.21305646833005532
0,0.6456420837966964
0,0.2905912152370257
0,0.5357010722730776
0,0.4053768885428331
0,0.29321995091909014
0,0.24848965961716335
0,0.26886259760183473
0,0.413600919575129
0,0.2505797254698016
0,0.25920760424557004
0,0.24458922359360882
0,0.25540044440188486
0,0.20178969717708867
1,0.6992637764190234
0,0.4641144559114857
1,0.6488187091359993
0,0.23978143058911408
0,0.30135873401157975
0,0.41672383435759597
0,0.23622084096407056
0,0.46075742757690763
0,0.7156132108486659
0,0.25007845128060496
0,0.3642620398456726
0,0.7030878696999351
0,0.24040276003488648
0,0.23961056891636245
0,0.22242281678963327
0,0.7233876615955411
0,0.30334209979736765
1,0.6616828740922324
0,0.23491071305860392
1,0.7445610935371508
0,0.2159121165897307
0,0.7151201917482054
0,0.43445649858228486
1,0.6725599406617869
1,0.713456278696702
0,0.364651320298482
1,0.43511549526028354
1,0.6286675656126653
0,0.17769948591640997
1,0.6553782237733746
0,0.4871369255116199
0,0.23469674520041442
0,0.7340802302100833
1,0.6830894877612231
0,0.27353225703140976
0,0.35409293147092286
0,0.5972980957369551
0,0.23697015561338067
1,0.5849568975600655
0,0.3238367576731913
1,0.2737705221675251
0,0.2721398647847859
0,0.272783926090258
0,0.2912842429487814
0,0.7145619637252824
0,0.1577132039087204
0,0.37441713230480145
0,0.21026619009381864
0,0.2020810685104169
0,0.5008353497839193
0,0.2789638540904856
1,0.2603841174228939
1,0.6859022821628197
1,0.5133795857119204
0,0.4125223030416147
1,0.49659820984581854
0,0.25678509987713555
0,0.37933371452803405
0,0.21507812042503213
0,0.29262763733884267
1,0.5522720431528064
1,0.546450116857093
1,0.6497078980662848
0,0.21827200198637128
0,0.1837956816905298
0,0.30271194606618984
0,0.21102433755925298
0,0.6794460656997816
1,0.6531200462023401
1,0.6053649443299653
1,0.6916428246773524
0,0.3579310437140775
0,0.3519119812576731
0,0.2491831175765717
0,0.3290026521924964
0,0.3384917684954722
0,0.22111565936749722
0,0.3200965756303345
0,0.29326420112538043
0,0.2403951183522851
0,0.25022622059549804
1,0.3930115583140258
1,0.5550453304219447
1,0.38801859213055134
1,0.6311560208204501
0,0.21992993444013828
0,0.24195246535427747
0,0.19323021642980104
0,0.6457836561163576
1,0.6350452408739659
1,0.5408038731891424
0,0.2782303690063956
0,0.30123047518630397
0,0.2510152655786615
0,0.6721529038065168
0,0.35323730007622334
0,0.7289037729250714
0,0.6394794383864771
0,0.28060175077045635
1,0.7445927401531911
0,0.3494042804682705
0,0.323189541815055
0,0.22435721499966477
1,0.7336541120157688
0,0.44336389211436855
0,0.6394077598090846
1,0.2922541143078515
0,0.3449379857270269
0,0.42875419416336114
1,0.7456383377510364
1,0.7724312503967241
0,0.7409722427789753
0,0.26263051093234496
1,0.6946232041622599
1,0.32671827759092076
0,0.6673173657286374
1,0.21381973603271362
0,0.2869325198002264
0,0.22479662790787908
0,0.3119732080797596
0,0.21014029115231841
0,0.3683000266573982
1,0.6118072175434583
1,0.8005743226592518
0,0.4175684918735785
1,0.2869025761520176
0,0.38486475368908507
0,0.23458524479990464
0,0.6196750048044364
0,0.3245105622569017
0,0.4164379480818604
0,0.22553083973038415
0,0.24074167960301399
0,0.3340711587216838
1,0.7049200832720226
0,0.7356795752773065
1,0.7662030255759007
0,0.46879577628564834
0,0.2553223038934519
0,0.23174904336198718
1,0.6648498370780201
0,0.22796763871103792
0,0.48657393434643714
0,0.2821612975967561
1,0.46385596151018454
0,0.3276987432748534
0,0.28239951338964386
0,0.664420256306106
1,0.35826373697794056
0,0.695439808122005
0,0.2877473107040158
0,0.27272549393458606
1,0.6890046826033356
0,0.37707822622305875
0,0.5238511508408193
1,0.7188503516255587
0,0.6770323643079154
0,0.6170003289009826
0,0.22576157657112442
0,0.4015746577100454
0,0.20591018769026076
0,0.48485767825290643
0,0.7385318234764305
1,0.3603626309643945
1,0.732867116136547
0,0.3350212112357678
0,0.6696289174159881
0,0.4013243136339554
0,0.2847860925626723
1,0.7076310995464251
0,0.7270109955967622
0,0.5213549860549962
1,0.5156591819845548
0,0.24664772817711664
0,0.35306128790360547
0,0.21461784565780065
1,0.7317631418354211
0,0.4737049373900234
0,0.5274421344296771
0,0.18130852061441197
1,0.7185793597316095
0,0.1840387497071092
0,0.3395725341118506
0,0.3298526670010409
0,0.3942045984987257
1,0.63311849430864
0,0.5636121325776763
1,0.6757232476431209
0,0.717174266778666
0,0.4848677854331228
1,0.7450904350574676
0,0.3495088005581922
1,0.7357427425703179
0,0.791366249974689
1,0.6636567267108751
0,0.24688698975035778
1,0.7061533737699874
0,0.27824352848769157
1,0.6985356299168896
0,0.6642196707520249
0,0.22819751160821952
0,0.680502481454394
0,0.3700866379237791
1,0.7741613591097557
0,0.43331234720162626
0,0.2779191222498994
0,0.22573589273315495
0,0.3961452442976551
0,0.7083462688063421
0,0.454706174249209
1,0.7234655348171325
0,0.2658444373120641
0,0.28384793565015326
0,0.7525618213564889
0,0.30312813643299147
0,0.2349247591149935
0,0.18320762454009207
1,0.6860323930354449
1,0.37622152192582714
0,0.5520910167234012
0,0.26467371462275885
0,0.2435967403140167
0,0.5319812184521836
1,0.29816996420617653
1,0.25810132436644645
0,0.2095100088912489
0,0.3573887822123302
0,0.2704426078418624
1,0.6939742740976779
0,0.2156058050089375
0,0.6792471056007536
0,0.22206196661367567
0,0.23373848516375692
0,0.5332737770850311
0,0.4051670778168537
0,0.2819338710541157
0,0.4272961691456366
0,0.21708772553283998
1,0.4101973579621556
0,0.41400286328425207
0,0.4230565027266
0,0.34632183292768054
0,0.7260566134175115
0,0.22027944051719842
0,0.24673148953768953
0,0.27979694677033906
1,0.6597946757401716
0,0.33643966015523213
0,0.18090406224867212
0,0.2362070081163048
0,0.20005961617189677
0,0.5772418397331484
1,0.7223789944355788
0,0.4911989344897962
1,0.3557355549707727
0,0.7157560462227861
1,0.7317578182421162
0,0.4387054543913778
0,0.3244749404552964
0,0.23885762614029687
0,0.22263911659362948
0,0.24289012613384453
1,0.20874973268454938
1,0.7246909082598898
0,0.7360989671488427
1,0.7438920820095538
0,0.24981285195771155
0,0.22216584697392003
1,0.38414378465359067
